id_Historico_Desastre;idDesastre;Event;idTipo_Desastre;Municipio;Código_DANE;Fecha;Causa;Descripción de la causa;Fuente;IDimpacto_material;IDimpacto_humano;idDetalleDesastre
502407;200;LANDSLIDE;2;SAN ROQUE;5670;26/06/1973;RAIN;;EL TIEMPO 1973-06-28 P.8A;240802;240801;5024073
502408;200;LANDSLIDE;2;VALPARAISO;5856;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;240902;240901;5024083
502409;200;LANDSLIDE;2;SANTO DOMINGO;5690;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;241002;241001;5024093
502411;200;LANDSLIDE;2;SALGAR;5642;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;241202;241201;5024113
502412;200;LANDSLIDE;2;SALGAR;5642;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;241302;241301;5024123
502413;200;LANDSLIDE;2;REMEDIOS;5604;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;241402;241401;5024133
502417;200;LANDSLIDE;2;MECEO;5425;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;241802;241801;5024173
502418;200;LANDSLIDE;2;CONCORDIA;5209;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;241902;241901;5024183
502419;200;LANDSLIDE;2;CISNEROS;5190;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;242002;242001;5024193
502420;200;LANDSLIDE;2;CARAMANTA;5145;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;242102;242101;5024203
502421;200;LANDSLIDE;2;CIUDAD BOLÍVAR;5101;25/06/1973;RAIN;;EL TIEMPO 1973-06-27 P.7A;242202;242201;5024213
502427;200;LANDSLIDE;2;LA UNIÓN;5400;16/05/1973;RAIN;;BDOSSO-EL TIEMPO 1973-05-17 P.2A;242802;242801;5024273
502431;200;LANDSLIDE;2;PUERTO BERRIO;5579;17/04/1973;RAIN;;BDOSSO-EL TIEMPO 1973-04-18 P.7A;243202;243201;5024313
502456;200;LANDSLIDE;2;BETULIA;5093;28/07/1972;RAIN;;EL TIEMPO 1972-07-29 P.14A;245702;245701;5024563
502465;200;LANDSLIDE;2;SANTA BÁRBARA;5679;19/06/1972;RAIN;;EL TIEMPO 1972-06-20 P.6A;246602;246601;5024653
502467;200;LANDSLIDE;2;GUADALUPE;5315;14/06/1972;RAIN;;EL TIEMPO 1972-06-15 P.9A;246802;246801;5024673
502471;200;LANDSLIDE;2;SANTA BÁRBARA;5679;29/05/1972;RAIN;;EL TIEMPO 1972-06-06 P.2A;247202;247201;5024713
502477;200;LANDSLIDE;2;JERICÓ;5368;24/05/1972;RAIN;;EL TIEMPO 1972-05-25 P.9A;247802;247801;5024773
502481;200;LANDSLIDE;2;SAN CARLOS;5649;23/05/1972;RAIN;;EL TIEMPO 1972-05-24 P.12A;248202;248201;5024813
502482;200;LANDSLIDE;2;PUERTO BERRIO;5579;23/05/1972;RAIN;;EL TIEMPO 1972-05-24 P.12A;248302;248301;5024823
502483;200;LANDSLIDE;2;GUADALUPE;5315;23/05/1972;RAIN;;EL TIEMPO 1972-05-24 P.12A;248402;248401;5024833
502485;200;LANDSLIDE;2;YARUMAL;5887;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;248602;248601;5024853
502486;200;LANDSLIDE;2;YALÍ;5885;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;248702;248701;5024863
502487;200;LANDSLIDE;2;VEGACHÍ;5858;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;248802;248801;5024873
502488;200;LANDSLIDE;2;TÁMESIS;5789;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;248902;248901;5024883
502489;200;LANDSLIDE;2;JERICÓ;5368;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;249002;249001;5024893
502490;200;LANDSLIDE;2;GÓMEZ PLATA;5310;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;249102;249101;5024903
502491;200;LANDSLIDE;2;CISNEROS;5190;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;249202;249201;5024913
502492;200;LANDSLIDE;2;CAROLINA DEL PRÍNCIPE;5150;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;249302;249301;5024923
502493;200;LANDSLIDE;2;ANORÍ;5040;15/05/1972;RAIN;;EL TIEMPO 1972-05-16 P.2B;249402;249401;5024933
502495;200;LANDSLIDE;2;YARUMAL;5887;13/05/1972;RAIN;;EL TIEMPO 1972-05-14 P.7A;249602;249601;5024953
502501;200;LANDSLIDE;2;TOLEDO;5819;8/05/1972;RAIN;;EL TIEMPO 1972-05-09 P.4C;250202;250201;5025013
502502;200;LANDSLIDE;2;SAN ANDRÉS DE CUERQUÍA;5647;8/05/1972;RAIN;;EL TIEMPO 1972-05-09 P.4C;250302;250301;5025023
502503;200;LANDSLIDE;2;ITUANGO;5361;8/05/1972;RAIN;;EL TIEMPO 1972-05-09 P.4C;250402;250401;5025033
502508;200;LANDSLIDE;2;YARUMAL;5887;2/05/1972;RAIN;;BDOD-20413-ING.;250902;250901;5025083
502529;200;LANDSLIDE;2;YARUMAL;5887;2/11/1971;RAIN;;EL TIEMPO 1971-11-05 P.8A;253002;253001;5025293
502536;200;LANDSLIDE;2;MUTATÁ;5480;16/10/1971;RAIN;;EL TIEMPO 1974-10-17 P.6B;253702;253701;5025363
502537;200;LANDSLIDE;2;YARUMAL;5887;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;253802;253801;5025373
502538;200;LANDSLIDE;2;URRAO;5847;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;253902;253901;5025383
502539;200;LANDSLIDE;2;URAMITA;5842;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254002;254001;5025393
502540;200;LANDSLIDE;2;SANTA BÁRBARA;5679;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254102;254101;5025403
502541;200;LANDSLIDE;2;SAN JOSÉ DE LA MONTAÑA;5658;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254202;254201;5025413
502542;200;LANDSLIDE;2;PUERTO BERRIO;5579;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254302;254301;5025423
502543;200;LANDSLIDE;2;PEQUE;5543;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254402;254401;5025433
502544;200;LANDSLIDE;2;FREDONIA;5282;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254502;254501;5025443
502545;200;LANDSLIDE;2;BETULIA;5093;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254602;254601;5025453
502546;200;LANDSLIDE;2;ANGOSTURA;5038;8/10/1971;RAIN;;EL TIEMPO 1974-10-09 P.7C;254702;254701;5025463
502547;200;LANDSLIDE;2;PEQUE;5543;24/09/1971;RAIN;;EL TIEMPO 1971-09-25 P.6C;254802;254801;5025473
502548;200;LANDSLIDE;2;YARUMAL;5887;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;254902;254901;5025483
502549;200;LANDSLIDE;2;VENECIA;5861;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255002;255001;5025493
502550;200;LANDSLIDE;2;VENECIA;5861;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255102;255101;5025503
502551;200;LANDSLIDE;2;VEGACHÍ;5858;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255202;255201;5025513
502552;200;LANDSLIDE;2;VALPARAISO;5856;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255302;255301;5025523
502553;200;LANDSLIDE;2;TÁMESIS;5789;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255402;255401;5025533
502554;200;LANDSLIDE;2;TÁMESIS;5789;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255502;255501;5025543
502555;200;LANDSLIDE;2;SANTA BÁRBARA;5679;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255602;255601;5025553
502556;200;LANDSLIDE;2;SALGAR;5642;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255702;255701;5025563
502557;200;LANDSLIDE;2;SALGAR;5642;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;255802;255801;5025573
502559;200;LANDSLIDE;2;HELICONIA;5347;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;256002;256001;5025593
502560;200;LANDSLIDE;2;CAROLINA DEL PRÍNCIPE;5150;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;256102;256101;5025603
502561;200;LANDSLIDE;2;CARAMANTA;5145;9/09/1971;RAIN;;EL TIEMPO 1971-09-10 P.11A;256202;256201;5025613
502564;200;LANDSLIDE;2;YARUMAL;5887;29/08/1971;RAIN;;EL TIEMPO 1971-08-31 P.9;256502;256501;5025643
502566;200;LANDSLIDE;2;URRAO;5847;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;256702;256701;5025663
502567;200;LANDSLIDE;2;URAMITA;5842;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;256802;256801;5025673
502568;200;LANDSLIDE;2;TITIRIBÍ;5809;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;256902;256901;5025683
502570;200;LANDSLIDE;2;HELICONIA;5347;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257102;257101;5025703
502571;200;LANDSLIDE;2;FRONTINO;5284;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257202;257201;5025713
502572;200;LANDSLIDE;2;CONCORDIA;5209;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257302;257301;5025723
502573;200;LANDSLIDE;2;CAÑASGORDAS;5138;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257402;257401;5025733
502574;200;LANDSLIDE;2;BETULIA;5093;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257502;257501;5025743
502575;200;LANDSLIDE;2;BETULIA;5093;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257602;257601;5025753
502576;200;LANDSLIDE;2;ARMENIA;5059;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257702;257701;5025763
502577;200;LANDSLIDE;2;ANZÁ;5044;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257802;257801;5025773
502578;200;LANDSLIDE;2;ANZÁ;5044;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;257902;257901;5025783
502579;200;LANDSLIDE;2;SANTAFÉ DE ANTIOQUIA;5042;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;258002;258001;5025793
502580;200;LANDSLIDE;2;AMAGÁ;5030;26/08/1971;RAIN;;EL TIEMPO 1971-08-27 P.26;258102;258101;5025803
502590;200;LANDSLIDE;2;YALÍ;5885;5/07/1971;RAIN;;EL TIEMPO 1971-07-07 P.8;259102;259101;5025903
502610;200;LANDSLIDE;2;ANGELÓPOLIS;5036;17/05/1971;RAIN;;EL TIEMPO 1971-05-19 Pag 11;261102;261101;5026103
502611;200;LANDSLIDE;2;SONSON;5756;14/05/1971;RAIN;;EL TIEMPO 1971-05-16 Pag 8;261202;261201;5026113
502615;200;LANDSLIDE;2;TITIRIBÍ;5809;10/05/1971;RAIN;;EL TIEMPO 1971-05-12 P.25;261602;261601;5026153
502622;200;LANDSLIDE;2;VENECIA;5861;8/05/1971;RAIN;;EL TIEMPO 1971-05-19 P.11;262302;262301;5026223
502623;200;LANDSLIDE;2;URAMITA;5842;8/05/1971;RAIN;;EL TIEMPO 1971-05-19 P.11;262402;262401;5026233
502624;200;LANDSLIDE;2;PEQUE;5543;8/05/1971;RAIN;;EL TIEMPO 1971-05-19 P.11;262502;262501;5026243
502625;200;LANDSLIDE;2;BETULIA;5093;8/05/1971;RAIN;;EL TIEMPO 1971-05-19 P.11;262602;262601;5026253
502626;200;LANDSLIDE;2;ANZÁ;5044;8/05/1971;RAIN;;EL TIEMPO 1971-05-19 P.11;262702;262701;5026263
502627;200;LANDSLIDE;2;SANTAFÉ DE ANTIOQUIA;5042;8/05/1971;RAIN;;EL TIEMPO 1971-05-19 P.11;262802;262801;5026273
502634;200;LANDSLIDE;2;VALPARAISO;5856;20/04/1971;RAIN;;EL TIEMPO 1971-04-02 Pag 24;263502;263501;5026343
502635;200;LANDSLIDE;2;SONSON;5756;20/04/1971;RAIN;;EL TIEMPO 1971-04-21 Pag 8;263602;263601;5026353
502636;200;LANDSLIDE;2;MARINILLA;5440;20/04/1971;RAIN;;EL TIEMPO 1971-04-21 Pag 8;263702;263701;5026363
502637;200;LANDSLIDE;2;LA CEJA;5376;20/04/1971;RAIN;;EL TIEMPO 1971-04-21 Pag 8;263802;263801;5026373
502638;200;LANDSLIDE;2;GUARNE;5318;20/04/1971;RAIN;;EL TIEMPO 1971-04-21 Pag 8;263902;263901;5026383
502654;200;LANDSLIDE;2;VENECIA;5861;7/04/1971;RAIN;;EL TIEMPO 1971-04-08 Pag 11;265502;265501;5026543
502656;200;LANDSLIDE;2;LA CEJA;5376;7/04/1971;RAIN;;EL TIEMPO 1971-04-08 Pag 11;265702;265701;5026563
502657;200;LANDSLIDE;2;CONCORDIA;5209;7/04/1971;RAIN;;EL TIEMPO 1971-04-08 Pag 11;265802;265801;5026573
502659;200;LANDSLIDE;2;TOLEDO;5819;5/04/1971;RAIN;;EL TIEMPO 1971-04-06 Pga 19;266002;266001;5026593
502661;200;LANDSLIDE;2;ITUANGO;5361;5/04/1971;RAIN;;EL TIEMPO 1971-04-06 Pga 19;266202;266201;5026613
502663;200;LANDSLIDE;2;BETANIA;5091;5/04/1971;RAIN;;EL TIEMPO 1971-04-06 Pga 19;266402;266401;5026633
502667;200;LANDSLIDE;2;DABEIBA;5234;3/04/1971;RAIN;;EL TIEMPO 1971-04-04 Portada;266802;266801;5026673
502670;200;LANDSLIDE;2;VALPARAISO;5856;2/04/1971;RAIN;;EL TIEMPO 1971-04-03 Pag 29;267102;267101;5026703
502671;200;LANDSLIDE;2;TÁMESIS;5789;2/04/1971;RAIN;;EL TIEMPO 1971-04-03 Pag 29;267202;267201;5026713
502672;200;LANDSLIDE;2;SALGAR;5642;2/04/1971;RAIN;;EL TIEMPO 1971-04-03 Pag 29;267302;267301;5026723
502674;200;LANDSLIDE;2;JERICÓ;5368;2/04/1971;RAIN;;EL TIEMPO 1971-04-02 Pag 24;267502;267501;5026743
502676;200;LANDSLIDE;2;CIUDAD BOLÍVAR;5101;2/04/1971;RAIN;;EL TIEMPO 1971-04-02 Pag 24;267702;267701;5026763
502677;200;LANDSLIDE;2;CIUDAD BOLÍVAR;5101;2/04/1971;RAIN;;EL TIEMPO 1971-04-03 Pag 29;267802;267801;5026773
502678;200;LANDSLIDE;2;BETULIA;5093;2/04/1971;RAIN;;EL TIEMPO 1971-04-03 Pag 29;267902;267901;5026783
502681;200;LANDSLIDE;2;ANGELÓPOLIS;5036;2/04/1971;RAIN;;EL TIEMPO 1971-04-02 Pag 24;268202;268201;5026813
502685;200;LANDSLIDE;2;HISPANIA;5353;1/04/1971;RAIN;;EL TIEMPO 1971-04-02 Pag 24;268602;268601;5026853
502686;200;LANDSLIDE;2;DABEIBA;5234;1/04/1971;RAIN;;EL TIEMPO 1971-04-02 Pag 24;268702;268701;5026863
502688;200;LANDSLIDE;2;ANGELÓPOLIS;5036;1/04/1971;RAIN;;EL TIEMPO 1971-04-02 P.24;268902;268901;5026883
502689;200;LANDSLIDE;2;TITIRIBÍ;5809;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269002;269001;5026893
502690;200;LANDSLIDE;2;SANTA ROSA DE OSOS;5686;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269102;269101;5026903
502691;200;LANDSLIDE;2;SAN PEDRO DE LOS MILAGROS;5664;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269202;269201;5026913
502693;200;LANDSLIDE;2;PEÑOL;5541;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269402;269401;5026933
502694;200;LANDSLIDE;2;MARINILLA;5440;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269502;269501;5026943
502695;200;LANDSLIDE;2;ENTRERRIOS;5264;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269602;269601;5026953
502696;200;LANDSLIDE;2;BARBOSA;5079;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269702;269701;5026963
502697;200;LANDSLIDE;2;ANGELÓPOLIS;5036;29/03/1971;RAIN;;EL TIEMPO 1971-03-30 Pag 6;269802;269801;5026973
502701;200;LANDSLIDE;2;JERICÓ;5368;20/03/1971;RAIN;;EL TEIMPO 1971-03-23 Pag 9;270202;270201;5027013
502707;200;LANDSLIDE;2;COCORNÁ;5197;6/02/1971;RAIN;;EL TIEMPO 1971-02-07pag 7;270802;270801;5027073
502713;200;LANDSLIDE;2;VALDIVIA;5854;16/01/1971;RAIN;;EL TIEMPO 1971-01-17 pag 8;271402;271401;5027133
502714;200;LANDSLIDE;2;URRAO;5847;15/01/1971;RAIN;;BDOD-20257;271502;271501;5027143
502716;200;LANDSLIDE;2;DABEIBA;5234;14/01/1971;RAIN;;EL TEIMPO 1971-01-15 pag 12;271702;271701;5027163
502720;200;LANDSLIDE;2;VENECIA;5861;30/12/1970;RAIN;;EL TIEMPO 1971-04-01 P.9;272102;272101;5027203
502722;200;LANDSLIDE;2;CARAMANTA;5145;12/12/1970;RAIN;;BDOD-20254/EL TIEMPO 1970-12-13/18 P.1/6 y BDOSSO;272302;272301;5027223
502729;200;LANDSLIDE;2;MONTEBELLO;5467;12/11/1970;RAIN;;EL TIEMPO 1970-11-13 P.25;273002;273001;5027293
502735;200;LANDSLIDE;2;COPACABANA;5212;9/11/1970;RAIN;;BDOD-20239-EL TIEMPO 1970-11-10 P.8;273602;273601;5027353
502742;200;LANDSLIDE;2;BARBOSA;5079;9/11/1970;RAIN;;BDOD-EL TIEMPO 1970-11-10 P.08;274302;274301;5027423
502744;200;LANDSLIDE;2;URAMITA;5842;6/11/1970;RAIN;;EL TIAMPO 1970-11-05;274502;274501;5027443
502745;200;LANDSLIDE;2;TURBO;5837;6/11/1970;RAIN;;EL TIEMPO 1970-11-05;274602;274601;5027453
502746;200;LANDSLIDE;2;ITUANGO;5361;6/11/1970;RAIN;;EL TIAMPO 1970-11-05;274702;274701;5027463
502760;200;LANDSLIDE;2;BARBOSA;5079;1/11/1970;RAIN;;BDOD-ELTIEMPO 1970-11-02 P.1/12;276102;276101;5027603
502762;200;LANDSLIDE;2;CAÑASGORDAS;5138;29/10/1970;RAIN;;ELTIEMPO 1970-10-30 P.8;276302;276301;5027623
502765;200;LANDSLIDE;2;PUERTO BERRIO;5579;24/10/1970;RAIN;;ELTIEMPO 1970-10-25 P.8;276602;276601;5027653
502766;200;LANDSLIDE;2;PUERTO BERRIO;5579;23/10/1970;RAIN;;ELTIEMPO 1970-10-24 P.31;276702;276701;5027663
502767;200;LANDSLIDE;2;URAMITA;5842;23/10/1970;RAIN;;ELTIEMPO 1970-10-24 P.31;276802;276801;5027673
502768;200;LANDSLIDE;2;MUTATÁ;5480;21/10/1970;RAIN;;ELTIEMPO 1970-10-22 P.11;276902;276901;5027683
502769;200;LANDSLIDE;2;URAMITA;5842;21/10/1970;RAIN;;ELTIEMPO 1970-10-22 P.11;277002;277001;5027693
502770;200;LANDSLIDE;2;VENECIA;5861;20/10/1970;RAIN;;ELTIEMPO 1970-10-21 P.25;277102;277101;5027703
502772;200;LANDSLIDE;2;YARUMAL;5887;15/10/1970;RAIN;;EL TIEMPO 1970-10-16 P.10;277302;277301;5027723
502773;200;LANDSLIDE;2;YARUMAL;5887;15/10/1970;RAIN;;EL TIEMPO 1970-10-16 P.10;277402;277401;5027733
502782;200;LANDSLIDE;2;AMAGÁ;5030;24/09/1970;RAIN;;EL TIEMPO 1970-09-25 P.11;278302;278301;5027823
502785;200;LANDSLIDE;2;ARBOLETES;5051;23/09/1970;RAIN;;EL TIEMPO 1970-09-24 P.9;278602;278601;5027853
502801;200;LANDSLIDE;2;ZARAGOZA;5895;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280202;280201;5028013
502802;200;LANDSLIDE;2;YOLOMBÓ;5890;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280302;280301;5028023
502803;200;LANDSLIDE;2;YALÍ;5885;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280402;280401;5028033
502804;200;LANDSLIDE;2;SEGOVIA;5736;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280502;280501;5028043
502805;200;LANDSLIDE;2;REMEDIOS;5604;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280602;280601;5028053
502807;200;LANDSLIDE;2;ANORÍ;5040;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280802;280801;5028073
502808;200;LANDSLIDE;2;AMALFI;5031;19/05/1970;RAIN;;EL TIEMPO 1970-05-20 P.26;280902;280901;5028083
503045;200;LANDSLIDE;2;CIUDAD BOLÍVAR;5101;19/05/2007;RAIN;;EL TIEMPO 21-05-2007;304602;304601;5030453
503046;200;LANDSLIDE;2;VALDIVIA;5854;19/05/2007;RAIN;;EL TIEMPO 21-05-2007;304702;304701;5030463
503047;200;LANDSLIDE;2;TARAZÁ;5790;19/05/2007;RAIN;;EL TIEMPO 21-05-2007;304802;304801;5030473
503048;200;LANDSLIDE;2;VALDIVIA;5854;19/05/2007;RAIN;;EL TIEMPO 21-05-2007;304902;304901;5030483
503256;200;LANDSLIDE;2;CALDAS;5129;11/10/2004;RAIN;;DPAD-EL TIEMPO 2004/10/13;325702;325701;5032563
503319;200;LANDSLIDE;2;CAICEDO;5125;27/03/2006;RAIN;;DPAD-EL TIEMPO 2006-03-29;332002;332001;5033193
503320;200;LANDSLIDE;2;CALDAS;5129;26/03/2006;RAIN;;NPAD-EL TIEMPO 2006-03-27;332102;332101;5033203
503327;200;LANDSLIDE;2;BELLO;5088;12/11/2006;RAIN;;DPAD-EL TIEMPO 2006/11/16;332802;332801;5033273
503334;200;LANDSLIDE;2;ANGELÓPOLIS;5036;12/11/2005;RAIN;;NPAD-EL TIEMPO 2005-11-12;333502;333501;5033343
503335;200;LANDSLIDE;2;ENVIGADO;5266;24/04/2004;RAIN;;DPAD-EL TIEMPO 2004-04-26;333602;333601;5033353
503355;200;LANDSLIDE;2;CIUDAD BOLÍVAR;5101;29/10/2004;RAIN;;EL TIEMPO 2004/10/29;335602;335601;5033553
503358;200;LANDSLIDE;2;SANTAFÉ DE ANTIOQUIA;5042;28/10/2004;RAIN;;EL TIEMPO 2004/10/28;335902;335901;5033583
503368;200;LANDSLIDE;2;DONMATÍAS;5237;19/07/2004;RAIN;;NPAD-EL TIEMPO 2004/07/21;336902;336901;5033683
503384;200;LANDSLIDE;2;SOPETRÁN;5761;9/05/1971;RAIN;;EL TIEMPO 1971-05-11 P.7;338502;338501;5033843
503385;200;LANDSLIDE;2;LIBORINA;5411;9/05/1971;RAIN;;EL TIEMPO 1971-05-11 P.7;338602;338601;5033853
503392;200;LANDSLIDE;2;VEGACHÍ;5858;6/06/2002;RAIN;;DNPAD;339302;339301;5033923
503393;200;LANDSLIDE;2;ITAGUÍ;5360;6/06/2002;RAIN;;DNPAD;339402;339401;5033933
503394;200;LANDSLIDE;2;ITAGUÍ;5360;5/06/2002;RAIN;;DNPAD;339502;339501;5033943
503416;200;LANDSLIDE;2;HELICONIA;5347;19/11/2001;RAIN;;DNPAD;341702;341701;5034163
503417;200;LANDSLIDE;2;ARBOLETES;5051;14/11/2001;RAIN;;DNPAD;341802;341801;5034173
503419;200;LANDSLIDE;2;VALDIVIA;5854;2/11/2001;RAIN;;EL PAIS 2001-11-03;342002;342001;5034193
503437;200;LANDSLIDE;2;AMALFI;5031;21/06/2001;RAIN;;DNPAD;343802;343801;5034373
503440;200;LANDSLIDE;2;VALDIVIA;5854;5/06/2001;RAIN;;EL TIEMPO 01-06-06;344102;344101;5034403
503441;200;LANDSLIDE;2;VALDIVIA;5854;5/06/2001;RAIN;;EL TIEMPO 01-06-06;344202;344201;5034413
503442;200;LANDSLIDE;2;SANTO DOMINGO;5690;3/06/2001;RAIN;;DNPAD;344302;344301;5034423
503450;200;LANDSLIDE;2;NARIÑO;5483;29/12/2000;RAIN;;EL PAIS 00-12-30;345102;345101;5034503
503474;200;LANDSLIDE;2;SAN VICENTE;5674;24/06/2000;RAIN;;DNPAD-EL PAIS-EL TIEMPO 00-06-26;347502;347501;5034743
503479;200;LANDSLIDE;2;CARAMANTA;5145;24/06/2000;RAIN;;EL TIEMPO 00-06-26;348002;348001;5034793
503502;200;LANDSLIDE;2;ARGELIA;5055;21/12/1999;RAIN;;DNPAD-EL TIEMPO;350302;350301;5035023
503503;200;LANDSLIDE;2;VALPARAISO;5856;19/12/1999;RAIN;;DNPAD;350402;350401;5035033
503504;200;LANDSLIDE;2;SONSON;5756;19/12/1999;RAIN;;EL TIEMPO 1999-12-21;350502;350501;5035043
503505;200;LANDSLIDE;2;CARAMANTA;5145;19/12/1999;RAIN;;DNPAD;350602;350601;5035053
503506;200;LANDSLIDE;2;SONSON;5756;15/12/1999;RAIN;;DNPAD;350702;350701;5035063
503517;200;LANDSLIDE;2;ANORÍ;5040;28/10/1999;RAIN;;DNPAD;351802;351801;5035173
503539;200;LANDSLIDE;2;TURBO;5837;13/06/1999;RAIN;;El Tiempo;354002;354001;5035393
503541;200;LANDSLIDE;2;COCORNÁ;5197;13/06/1999;RAIN;;El Tiempo;354202;354201;5035413
503556;200;LANDSLIDE;2;URAMITA;5842;30/04/1999;RAIN;;El Tiempo;355702;355701;5035563
503559;200;LANDSLIDE;2;DABEIBA;5234;30/04/1999;RAIN;;El Tiempo;356002;356001;5035593
503561;200;LANDSLIDE;2;PUERTO BERRIO;5579;27/04/1999;RAIN;;El Tiempo;356202;356201;5035613
503563;200;LANDSLIDE;2;MECEO;5425;25/04/1999;RAIN;;DNPAD-EL TIEMPO 1999-04-27;356402;356401;5035633
503567;200;LANDSLIDE;2;GUARNE;5318;2/03/1999;RAIN;;EL TIEMPO 1999-03-03;356802;356801;5035673
503588;200;LANDSLIDE;2;LA ESTRELLA;5380;14/12/1998;RAIN;;DNPAD;358902;358901;5035883
503603;200;LANDSLIDE;2;ABRIAQUÍ;5004;29/10/1998;RAIN;;DNPAD;360402;360401;5036033
503608;200;LANDSLIDE;2;LA PINTADA;5390;25/10/1998;RAIN;;DNPAD;360902;360901;5036083
503613;200;LANDSLIDE;2;GIRARDOTA;5308;29/09/1998;RAIN;;DNPAD;361402;361401;5036133
503616;200;LANDSLIDE;2;YARUMAL;5887;21/09/1998;RAIN;;DNPAD;361702;361701;5036163
503617;200;LANDSLIDE;2;YARUMAL;5887;5/09/1998;RAIN;;DNPAD;361802;361801;5036173
503621;200;LANDSLIDE;2;ANGELÓPOLIS;5036;1/08/1998;RAIN;;DNPAD;362202;362201;5036213
503639;200;LANDSLIDE;2;BELLO;5088;3/02/1998;RAIN;;DNPAD;364002;364001;5036393
503655;200;LANDSLIDE;2;ANDES;5034;10/11/1997;RAIN;;DNPAD;365602;365601;5036553
503657;200;LANDSLIDE;2;SAN RAFAEL;5667;9/10/1997;RAIN;;DNPAD;365802;365801;5036573
503680;200;LANDSLIDE;2;SAN LUIS;5660;12/06/1997;RAIN;;EL TIEMPO-CALI 1997-06-14;368102;368101;5036803
